date,Labour Participation Rate,Employment ex Agriculture,Unemployment Rate
1939-01-01,,29923,
1939-02-01,,30100,
1939-03-01,,30280,
1939-04-01,,30094,
1939-05-01,,30299,
1939-06-01,,30502,
1939-07-01,,30419,
1939-08-01,,30663,
1939-09-01,,31031,
1939-10-01,,31411,
1939-11-01,,31470,
1939-12-01,,31542,
1940-01-01,,31603,
1940-02-01,,31715,
1940-03-01,,31825,
1940-04-01,,31701,
1940-05-01,,31879,
1940-06-01,,31977,
1940-07-01,,31942,
1940-08-01,,32352,
1940-09-01,,32810,
1940-10-01,,33267,
1940-11-01,,33669,
1940-12-01,,34174,
1941-01-01,,34481,
1941-02-01,,34843,
1941-03-01,,35092,
1941-04-01,,35468,
1941-05-01,,36182,
1941-06-01,,36650,
1941-07-01,,37137,
1941-08-01,,37544,
1941-09-01,,37835,
1941-10-01,,37949,
1941-11-01,,38024,
1941-12-01,,38104,
1942-01-01,,38347,
1942-02-01,,38512,
1942-03-01,,38935,
1942-04-01,,39352,
1942-05-01,,39771,
1942-06-01,,40029,
1942-07-01,,40472,
1942-08-01,,40988,
1942-09-01,,41259,
1942-10-01,,41515,
1942-11-01,,41674,
1942-12-01,,41915,
1943-01-01,,42172,
1943-02-01,,42393,
1943-03-01,,42552,
1943-04-01,,42647,
1943-05-01,,42596,
1943-06-01,,42781,
1943-07-01,,42700,
1943-08-01,,42546,
1943-09-01,,42492,
1943-10-01,,42675,
1943-11-01,,42821,
1943-12-01,,42746,
1944-01-01,,42654,
1944-02-01,,42538,
1944-03-01,,42294,
1944-04-01,,42063,
1944-05-01,,41985,
1944-06-01,,41947,
1944-07-01,,41904,
1944-08-01,,41850,
1944-09-01,,41679,
1944-10-01,,41708,
1944-11-01,,41711,
1944-12-01,,41860,
1945-01-01,,41895,
1945-02-01,,41897,
1945-03-01,,41798,
1945-04-01,,41446,
1945-05-01,,41304,
1945-06-01,,41149,
1945-07-01,,40874,
1945-08-01,,40466,
1945-09-01,,38507,
1945-10-01,,38600,
1945-11-01,,38996,
1945-12-01,,39110,
1946-01-01,,39829,
1946-02-01,,39244,
1946-03-01,,40195,
1946-04-01,,40913,
1946-05-01,,41349,
1946-06-01,,41735,
1946-07-01,,42153,
1946-08-01,,42642,
1946-09-01,,42915,
1946-10-01,,43093,
1946-11-01,,43395,
1946-12-01,,43379,
1947-01-01,,43535,
1947-02-01,,43557,
1947-03-01,,43607,
1947-04-01,,43499,
1947-05-01,,43638,
1947-06-01,,43810,
1947-07-01,,43743,
1947-08-01,,43960,
1947-09-01,,44203,
1947-10-01,,44411,
1947-11-01,,44484,
1947-12-01,,44581,
1948-01-01,58.6,44679,3.4
1948-02-01,58.9,44533,3.8
1948-03-01,58.5,44683,4.0
1948-04-01,59.0,44379,3.9
1948-05-01,58.3,44796,3.5
1948-06-01,59.2,45034,3.6
1948-07-01,59.3,45160,3.6
1948-08-01,58.9,45178,3.9
1948-09-01,58.9,45294,3.8
1948-10-01,58.7,45245,3.7
1948-11-01,58.7,45192,3.8
1948-12-01,59.1,45032,4.0
1949-01-01,58.7,44668,4.3
1949-02-01,59.0,44497,4.7
1949-03-01,58.9,44240,5.0
1949-04-01,58.8,44236,5.3
1949-05-01,59.0,43984,6.1
1949-06-01,58.6,43739,6.2
1949-07-01,58.9,43531,6.7
1949-08-01,59.2,43624,6.8
1949-09-01,59.1,43780,6.6
1949-10-01,59.6,42942,7.9
1949-11-01,59.4,43242,6.4
1949-12-01,59.2,43522,6.6
1950-01-01,58.9,43526,6.5
1950-02-01,58.9,43297,6.4
1950-03-01,58.8,43954,6.3
1950-04-01,59.2,44382,5.8
1950-05-01,59.1,44718,5.5
1950-06-01,59.4,45083,5.4
1950-07-01,59.1,45454,5.0
1950-08-01,59.5,46192,4.5
1950-09-01,59.2,46438,4.4
1950-10-01,59.4,46706,4.2
1950-11-01,59.3,46776,4.2
1950-12-01,59.2,46861,4.3
1951-01-01,59.1,47288,3.7
1951-02-01,59.1,47577,3.4
1951-03-01,59.8,47873,3.4
1951-04-01,59.1,47861,3.1
1951-05-01,59.4,47952,3.0
1951-06-01,59.0,48064,3.2
1951-07-01,59.4,48061,3.1
1951-08-01,59.2,48012,3.1
1951-09-01,59.1,47954,3.3
1951-10-01,59.4,48006,3.5
1951-11-01,59.2,48147,3.5
1951-12-01,59.6,48314,3.1
1952-01-01,59.5,48296,3.2
1952-02-01,59.5,48522,3.1
1952-03-01,58.9,48504,2.9
1952-04-01,58.8,48620,2.9
1952-05-01,59.1,48642,3.0
1952-06-01,59.1,48282,3.0
1952-07-01,58.9,48143,3.2
1952-08-01,58.7,48924,3.4
1952-09-01,59.2,49320,3.1
1952-10-01,58.7,49597,3.0
1952-11-01,59.1,49816,2.8
1952-12-01,59.2,50166,2.7
1953-01-01,59.5,50144,2.9
1953-02-01,59.5,50339,2.6
1953-03-01,59.6,50473,2.6
1953-04-01,59.1,50435,2.7
1953-05-01,58.6,50490,2.5
1953-06-01,58.9,50519,2.5
1953-07-01,58.9,50536,2.6
1953-08-01,58.6,50489,2.7
1953-09-01,58.5,50368,2.9
1953-10-01,58.5,50240,3.1
1953-11-01,58.6,49908,3.5
1953-12-01,58.3,49703,4.5
1954-01-01,58.6,49469,4.9
1954-02-01,59.3,49382,5.2
1954-03-01,59.1,49157,5.7
1954-04-01,59.2,49179,5.9
1954-05-01,58.9,48965,5.9
1954-06-01,58.5,48895,5.6
1954-07-01,58.4,48835,5.8
1954-08-01,58.7,48826,6.0
1954-09-01,59.2,48886,6.1
1954-10-01,58.8,48942,5.7
1954-11-01,58.6,49180,5.3
1954-12-01,58.1,49331,5.0
1955-01-01,58.6,49496,4.9
1955-02-01,58.4,49644,4.7
1955-03-01,58.5,49962,4.6
1955-04-01,59.0,50248,4.7
1955-05-01,58.8,50512,4.3
1955-06-01,58.8,50790,4.2
1955-07-01,59.3,50987,4.0
1955-08-01,59.7,51111,4.2
1955-09-01,59.7,51266,4.1
1955-10-01,59.8,51429,4.3
1955-11-01,59.9,51592,4.2
1955-12-01,60.2,51805,4.2
1956-01-01,60.2,51975,4.0
1956-02-01,59.9,52167,3.9
1956-03-01,59.8,52294,4.2
1956-04-01,59.9,52375,4.0
1956-05-01,60.2,52506,4.3
1956-06-01,60.1,52586,4.3
1956-07-01,60.1,51955,4.4
1956-08-01,60.0,52631,4.1
1956-09-01,60.0,52604,3.9
1956-10-01,59.8,52777,3.9
1956-11-01,59.8,52821,4.3
1956-12-01,59.8,52929,4.2
1957-01-01,59.5,52887,4.2
1957-02-01,59.9,53097,3.9
1957-03-01,59.8,53156,3.7
1957-04-01,59.5,53238,3.9
1957-05-01,59.5,53150,4.1
1957-06-01,59.8,53067,4.3
1957-07-01,60.0,53123,4.2
1957-08-01,59.3,53128,4.1
1957-09-01,59.6,52934,4.4
1957-10-01,59.5,52763,4.5
1957-11-01,59.5,52558,5.1
1957-12-01,59.6,52384,5.2
1958-01-01,59.3,52076,5.8
1958-02-01,59.3,51576,6.4
1958-03-01,59.3,51299,6.7
1958-04-01,59.6,51027,7.4
1958-05-01,59.8,50914,7.4
1958-06-01,59.5,50914,7.3
1958-07-01,59.6,51039,7.5
1958-08-01,59.8,51233,7.4
1958-09-01,59.7,51506,7.1
1958-10-01,59.6,51485,6.7
1958-11-01,59.2,51944,6.2
1958-12-01,59.2,52085,6.2
1959-01-01,59.3,52478,6.0
1959-02-01,59.0,52688,5.9
1959-03-01,59.3,53014,5.6
1959-04-01,59.4,53321,5.2
1959-05-01,59.2,53550,5.1
1959-06-01,59.2,53681,5.0
1959-07-01,59.4,53804,5.1
1959-08-01,59.2,53336,5.2
1959-09-01,59.3,53428,5.5
1959-10-01,59.4,53358,5.7
1959-11-01,59.1,53634,5.8
1959-12-01,59.5,54174,5.3
1960-01-01,59.1,54274,5.2
1960-02-01,59.1,54513,4.8
1960-03-01,58.5,54454,5.4
1960-04-01,59.5,54813,5.2
1960-05-01,59.5,54475,5.1
1960-06-01,59.7,54348,5.4
1960-07-01,59.5,54306,5.5
1960-08-01,59.5,54272,5.6
1960-09-01,59.7,54227,5.5
1960-10-01,59.4,54142,6.1
1960-11-01,59.8,53961,6.1
1960-12-01,59.7,53742,6.6
1961-01-01,59.6,53683,6.6
1961-02-01,59.6,53557,6.9
1961-03-01,59.7,53659,6.9
1961-04-01,59.3,53627,7.0
1961-05-01,59.4,53786,7.1
1961-06-01,59.7,53977,6.9
1961-07-01,59.3,54123,7.0
1961-08-01,59.3,54298,6.6
1961-09-01,59.0,54388,6.7
1961-10-01,59.1,54522,6.5
1961-11-01,59.1,54742,6.1
1961-12-01,58.8,54872,6.0
1962-01-01,58.8,54891,5.8
1962-02-01,59.0,55188,5.5
1962-03-01,58.9,55275,5.6
1962-04-01,58.7,55602,5.6
1962-05-01,58.9,55628,5.5
1962-06-01,58.8,55644,5.5
1962-07-01,58.5,55746,5.4
1962-08-01,59.0,55838,5.7
1962-09-01,59.0,55978,5.6
1962-10-01,58.7,56041,5.4
1962-11-01,58.5,56056,5.7
1962-12-01,58.4,56028,5.5
1963-01-01,58.6,56115,5.7
1963-02-01,58.6,56230,5.9
1963-03-01,58.6,56320,5.7
1963-04-01,58.8,56580,5.7
1963-05-01,58.8,56616,5.9
1963-06-01,58.5,56659,5.6
1963-07-01,58.7,56794,5.6
1963-08-01,58.5,56910,5.4
1963-09-01,58.7,57078,5.5
1963-10-01,58.8,57283,5.5
1963-11-01,58.8,57255,5.7
1963-12-01,58.5,57361,5.5
1964-01-01,58.6,57487,5.6
1964-02-01,58.8,57753,5.4
1964-03-01,58.7,57897,5.4
1964-04-01,59.1,57922,5.3
1964-05-01,59.1,58089,5.1
1964-06-01,58.7,58219,5.2
1964-07-01,58.6,58412,4.9
1964-08-01,58.6,58619,5.0
1964-09-01,58.7,58903,5.1
1964-10-01,58.6,58793,5.1
1964-11-01,58.5,59218,4.8
1964-12-01,58.6,59421,5.0
1965-01-01,58.6,59582,4.9
1965-02-01,58.7,59800,5.1
1965-03-01,58.7,60003,4.7
1965-04-01,58.8,60259,4.8
1965-05-01,59.0,60491,4.6
1965-06-01,58.8,60690,4.6
1965-07-01,59.1,60965,4.4
1965-08-01,58.9,61228,4.4
1965-09-01,58.7,61490,4.3
1965-10-01,58.9,61719,4.2
1965-11-01,58.8,61996,4.1
1965-12-01,59.0,62322,4.0
1966-01-01,59.0,62529,4.0
1966-02-01,58.8,62796,3.8
1966-03-01,58.8,63192,3.8
1966-04-01,59.0,63437,3.8
1966-05-01,59.0,63712,3.9
1966-06-01,59.1,64111,3.8
1966-07-01,59.1,64301,3.8
1966-08-01,59.3,64507,3.8
1966-09-01,59.3,64643,3.7
1966-10-01,59.3,64854,3.7
1966-11-01,59.6,65019,3.6
1966-12-01,59.5,65199,3.8
1967-01-01,59.5,65407,3.9
1967-02-01,59.3,65429,3.8
1967-03-01,59.1,65530,3.8
1967-04-01,59.4,65466,3.8
1967-05-01,59.3,65620,3.8
1967-06-01,59.6,65750,3.9
