date,ftse100
2015-01-01,"6,749.40"
2015-01-02,"6,946.66"
2015-01-03,"6,773.04"
2015-01-04,"6,960.63"
2015-01-05,"6,984.43"
2015-01-06,"6,520.98"
2015-01-07,"6,696.28"
2015-01-08,"6,247.94"
2015-01-09,"6,061.61"
2015-01-10,"6,361.09"
2015-01-11,"6,356.09"
2015-01-12,"6,242.32"
2016-01-01,"6,083.79"
2016-01-02,"6,097.09"
2016-01-03,"6,174.90"
2016-01-04,"6,241.89"
2016-01-05,"6,230.79"
2016-01-06,"6,504.33"
2016-01-07,"6,724.43"
2016-01-08,"6,781.51"
2016-01-09,"6,899.33"
2016-01-10,"6,954.22"
2016-01-11,"6,783.79"
2016-01-12,"7,142.83"
2017-01-01,"7,099.15"
2017-01-02,"7,263.44"
2017-01-03,"7,322.92"
2017-01-04,"7,203.94"
2017-01-05,"7,519.95"
2017-01-06,"7,312.72"
2017-01-07,"7,372.00"
2017-01-08,"7,430.62"
2017-01-09,"7,372.76"
2017-01-10,"7,493.08"
2017-01-11,"7,326.67"
2017-01-12,"7,687.77"
2018-01-01,"7,533.55"
2018-01-02,"7,231.91"
2018-01-03,"7,056.61"
2018-01-04,"7,509.30"
2018-01-05,"7,678.20"
2018-01-06,"7,636.93"
2018-01-07,"7,748.76"
2018-01-08,"7,432.42"
2018-01-09,"7,510.20"
2018-01-10,"7,128.10"
2018-01-11,"6,980.24"
2018-01-12,"6,728.13"
2019-01-01,"6,968.85"
2019-01-02,"7,074.73"
2019-01-03,"7,279.19"
2019-01-04,"7,418.22"
2019-01-05,"7,161.71"
2019-01-06,"7,425.63"
2019-01-07,"7,586.78"
2019-01-08,"7,207.18"
2019-01-09,"7,408.21"
2019-01-10,"7,248.38"
2019-01-11,"7,346.53"
2019-01-12,"7,542.44"
2020-01-01,"7,286.01"
2020-01-02,"6,580.61"
2020-01-03,"5,671.96"
2020-01-04,"5,901.21"
2020-01-05,"6,076.60"
2020-01-06,"6,169.74"
2020-01-07,"5,897.76"
2020-01-08,"5,963.57"
2020-01-09,"5,866.10"
2020-01-10,"5,577.27"
2020-01-11,"6,266.19"
2020-01-12,"6,460.52"
2021-01-01,"6,407.46"
2021-01-02,"6,483.43"
2021-01-03,"6,713.63"
2021-01-04,"6,969.81"
2021-01-05,"7,022.61"
2021-01-06,"7,037.47"
2021-01-07,"7,032.30"
2021-01-08,"7,119.70"
2021-01-09,"7,086.42"
2021-01-10,"7,237.57"
2021-01-11,"7,059.45"
2021-01-12,"7,384.54"
2022-01-01,"7,464.37"
2022-01-02,"7,458.25"
2022-01-03,"7,515.68"
2022-01-04,"7,544.55"
2022-01-05,"7,607.66"
2022-01-06,"7,169.28"
2022-01-07,"7,423.43"
2022-01-08,"7,284.15"
2022-01-09,"6,893.81"
2022-01-10,"7,094.53"
2022-01-11,"7,573.05"
2022-01-12,"7,451.74"
2023-01-01,"7,771.70"
2023-01-02,"7,876.28"
2023-01-03,"7,631.74"
2023-01-04,"7,870.57"
2023-01-05,"7,446.14"
2023-01-06,"7,531.53"
2023-01-07,"7,699.41"
2023-01-08,"7,439.13"
2023-01-09,"7,608.08"
2023-01-10,"7,321.72"
2023-01-11,"7,453.75"
2023-01-12,"7,733.24"
2024-01-01,"7,630.57"
2024-01-02,"7,630.02"
2024-01-03,"7,952.62"
2024-01-04,"8,144.13"
2024-01-05,"8,275.38"
2024-01-06,"8,164.12"
2024-01-07,"8,367.98"
2024-01-08,"8,376.63"
2024-01-09,"8,236.95"
2024-01-10,"8,110.10"
2024-01-11,"8,287.30"
2024-01-12,"8,173.02"
2025-01-01,"8,673.96"
2025-01-02,"8,809.74"
2025-01-03,"8,582.81"
2025-01-04,"8,494.85"
2025-01-05,"8,772.38"
2025-01-06,"8,760.96"
2025-01-07,"9,132.81"
2025-01-08,"9,187.34"
2025-01-09,"9,350.43"
2025-01-10,"9,717.25"
2025-01-11,"9,720.51"
2025-01-12,"9,931.38"
2026-01-01,"10,223.54"
2026-01-02,"10,910.55"
